Faction;Name;Size;Quality;Defence;Equipment;Abilities;Upgrades;Costs
Orc Marauders;Warlord;1;3;4;Pistol,CCW3;Bad Shot,Furious,Hero,Tough(3);A,B,D;50
Orc Marauders;Mechanic;1;3;4;Pistol,CCW2;Bad Shot,Furious,Hero,Mend,Tough(3);A,B,C;60
Orc Marauders;Shaman;1;3;5;Energy Staff;Furious,Hero,Psychic(1),Tough(3);F;60
Orc Marauders;Doctor;1;3;5;Syringe;Doctor,Furious,Hero,Tough(3);B;130
Orc Marauders;Goblin Herd;5;6;6;Pistols,CCWs;Good Shot;J;30
Orc Marauders;Orc;1;4;5;Pistol,CCW2;Bad Shot,Furious,Hero,Mend,Tough(3);A,O;15
Orc Marauders;Jetpack Orc;1;4;5;Pistol,CCW2;Ambush,Bad Shot,Flying,Furious;A;25
Orc Marauders;Commando Orc;1;4;5;Pistol,CCW2;Bad Shot,Furious,Scout,Stealth,Strider;A,I;25
Orc Marauders;Specialist Orc;1;4;5;Flamethrower,CCW2;Bad Shot,Furious;A,H;20
Orc Marauders;Boss;1;3;5;Pistol,CCW3;Bad Shot,Furious,Tough(3);E;45
Orc Marauders;Orc Pirate;1;3;5;Boarding Gun,CCW3;Bad Shot, Furious, Tough(3);;50
Orc Marauders;Power Armor Orc;1;3;2;Carbine,Energy Fist;Bad Shot, Furious, Slow, Tough(6);K;150
Orc Marauders;Orc Biker;1;4;5;Twin Mini-MG,CCW2;Bad Shot, Fast, Furious;M;35
Orc Marauders;Boss Biker;1;3;5;Twin Mini-MG,CCW3;Bad Shot, Fast, Furious, Tough(3);N;65
Orc Marauders;Boss Trike;1;3;5;3x Twin Shotguns,Energy Fist;Bad Shot, Fast, Furious, Tough(6);;115
Orc Marauders;Orc Helicopter;1;4;2;Custom Plasma Rifle;Bad Shot, Fast, Furious, Scout, Strider,Tough(3) ;L;90
Battle Brothers;;;;;;;;
